X,Y,Z,grade
790.0,162.5,-96.25,0.06841058919180132
790.0,162.5,-91.75,0.06842010891829434
790.0,162.5,-87.25,0.06841809663488452
790.0,162.5,-82.75,0.06840517028237095
790.0,162.5,-78.25,0.06838199655797642
790.0,162.5,-73.75,0.06834928258244605
790.0,162.5,-69.25,0.06830776733946681
790.0,162.5,-64.75,0.06825821304566207
790.0,167.5,-141.25,0.06743362643766648
790.0,167.5,-136.75,0.06757085358514696
790.0,167.5,-132.25,0.06769550406751577
790.0,167.5,-127.75,0.06780739228463437
790.0,167.5,-123.25,0.06790641860101866
790.0,167.5,-118.75,0.0679925688705827
790.0,167.5,-114.25,0.06806591310024715
790.0,167.5,-109.75,0.06812660325696258
790.0,167.5,-105.25,0.06817487023228322
790.0,167.5,-100.75,0.06821101998989303
790.0,167.5,-96.25,0.06823542893578742
790.0,167.5,-91.75,0.06824853856634869
790.0,167.5,-87.25,0.06825084946661183
790.0,167.5,-82.75,0.06824291474766252
790.0,167.5,-78.25,0.06822533302781673
790.0,167.5,-73.75,0.06819874107534168
790.0,167.5,-69.25,0.06816380624037709
790.0,167.5,-64.75,0.06812121880900393
790.0,172.5,-132.25,0.0675387778409366
790.0,172.5,-127.75,0.06764675946416929
790.0,172.5,-123.25,0.0677428356927301
790.0,172.5,-118.75,0.06782698310926098
790.0,172.5,-114.25,0.06789925478955472
790.0,172.5,-109.75,0.06795977839526336
790.0,172.5,-105.25,0.06800875351003342
790.0,172.5,-100.75,0.06804644824571046
790.0,172.5,-96.25,0.06807319515710658
790.0,172.5,-91.75,0.06808938651699252
790.0,172.5,-87.25,0.06809546901638325
790.0,172.5,-82.75,0.06809193796872634
790.0,172.5,-78.25,0.06807933110854049
790.0,172.5,-73.75,0.06805822208552859
790.0,177.5,-118.75,0.0676750736112998
790.0,177.5,-114.25,0.06774611335955302
790.0,177.5,-109.75,0.06780624372164402
790.0,177.5,-105.25,0.06785563705062374
790.0,177.5,-100.75,0.06789452826064979
790.0,177.5,-96.25,0.06792321122492977
790.0,177.5,-91.75,0.06794203460486752
810.0,2.5,-240.25,0.05582017710128607
810.0,2.5,-235.75,0.05719843079148941
810.0,2.5,-231.25,0.05867819513176026
810.0,2.5,-226.75,0.06021810119527611
810.0,2.5,-222.25,0.06184065898772274
810.0,2.5,-217.75,0.06365569657332533
810.0,2.5,-213.25,0.06597755883236324
810.0,2.5,-208.75,0.06846045991046389
810.0,2.5,-204.25,0.07078817144036734
810.0,2.5,-199.75,0.07283829692571293
810.0,2.5,-195.25,0.07454242577798553
810.0,2.5,-190.75,0.07591978289751292
810.0,2.5,-186.25,0.07731948453677895
810.0,2.5,-181.75,0.07909615736201563
810.0,2.5,-177.25,0.08067592821556105
810.0,2.5,-172.75,0.0817267751606581
810.0,2.5,-168.25,0.0820107197934895
810.0,2.5,-163.75,0.08140576556858588
810.0,2.5,-159.25,0.08010941122674765
810.0,2.5,-154.75,0.07860125480135387
810.0,2.5,-150.25,0.07740027510313949
810.0,2.5,-145.75,0.07682560639913788
810.0,2.5,-141.25,0.07687263674654497
810.0,2.5,-136.75,0.07730628808906553
810.0,2.5,-132.25,0.07787833840497027
810.0,2.5,-127.75,0.0784785305400111
810.0,2.5,-123.25,0.07921159296137484
810.0,2.5,-118.75,0.08033896573223923
810.0,2.5,-114.25,0.0818311454506901
810.0,2.5,-109.75,0.08324055957703713
810.0,2.5,-105.25,0.08396475114725171
810.0,2.5,-100.75,0.08341288279381656
810.0,2.5,-96.25,0.08115429786068434
810.0,2.5,-91.75,0.07677421046811123
810.0,2.5,-87.25,0.0695919818941521
810.0,2.5,-82.75,0.062021113201254294
810.0,2.5,-78.25,0.05985970282768014
810.0,2.5,-73.75,0.058914179751906576
810.0,2.5,-69.25,0.06173001696270549
810.0,7.5,-240.25,0.055936265251535874
810.0,7.5,-235.75,0.05729023023802954
810.0,7.5,-231.25,0.058769280750551864
810.0,7.5,-226.75,0.06035268464841284
810.0,7.5,-222.25,0.062073276025284715
810.0,7.5,-217.75,0.0640078648977574
810.0,7.5,-213.25,0.06619988887294322
810.0,7.5,-208.75,0.06850902628889918
810.0,7.5,-204.25,0.07073553696884759
810.0,7.5,-199.75,0.07274975146479565
810.0,7.5,-195.25,0.07449634683719761
810.0,7.5,-190.75,0.07601784493052113
810.0,7.5,-186.25,0.07747736912142755
810.0,7.5,-181.75,0.07895440255749567
810.0,7.5,-177.25,0.08024834394541196
810.0,7.5,-172.75,0.08110522358477273
810.0,7.5,-168.25,0.08131867475808358
810.0,7.5,-163.75,0.08081037809404838
810.0,7.5,-159.25,0.07975101499332016
810.0,7.5,-154.75,0.07852509503755584
810.0,7.5,-150.25,0.07754821479602553
810.0,7.5,-145.75,0.07707784697628355
810.0,7.5,-141.25,0.07712069729200159
810.0,7.5,-136.75,0.07750334004907308
810.0,7.5,-132.25,0.07803624392906744
810.0,7.5,-127.75,0.0786365623658078
810.0,7.5,-123.25,0.07936943370989748
810.0,7.5,-118.75,0.08035995255998826
810.0,7.5,-114.25,0.0815540902783539
810.0,7.5,-109.75,0.08262676726552436
810.0,7.5,-105.25,0.08310226906073177
810.0,7.5,-100.75,0.08251832851498755
810.0,7.5,-96.25,0.08056277242392121
810.0,7.5,-91.75,0.07707032125754167
810.0,7.5,-87.25,0.07221617895817505
810.0,7.5,-82.75,0.06753306927349516
810.0,7.5,-78.25,0.06483343395372154
810.0,7.5,-73.75,0.06385664774224398
810.0,7.5,-69.25,0.06465688019328189
810.0,12.5,-240.25,0.05617629855565267
810.0,12.5,-235.75,0.05749776885690263
810.0,12.5,-231.25,0.05896609019303761
810.0,12.5,-226.75,0.06057305171333961
810.0,12.5,-222.25,0.06233374279118761
810.0,12.5,-217.75,0.06426647355270418
810.0,12.5,-213.25,0.06635030666550482
810.0,12.5,-208.75,0.06849720889918581
810.0,12.5,-204.25,0.07058754080532485
810.0,12.5,-199.75,0.07252411349518657
810.0,12.5,-195.25,0.07425919868433951
810.0,12.5,-190.75,0.07580320782625079
810.0,12.5,-186.25,0.07720165243626301
810.0,12.5,-181.75,0.07845821457202702
810.0,12.5,-177.25,0.07948322483278708
810.0,12.5,-172.75,0.08013772178485377
810.0,12.5,-168.25,0.08030276783908155
810.0,12.5,-163.75,0.07995618898759423
810.0,12.5,-159.25,0.07923363794662645
810.0,12.5,-154.75,0.07840033401646958
810.0,12.5,-150.25,0.07773799817312083
810.0,12.5,-145.75,0.0774240047530363
810.0,12.5,-141.25,0.07747543657020979
810.0,12.5,-136.75,0.07779176442199418
810.0,12.5,-132.25,0.07825408092058289
810.0,12.5,-127.75,0.07880326231514302
810.0,12.5,-123.25,0.07945484087032349
810.0,12.5,-118.75,0.08023533938406305
810.0,12.5,-114.25,0.08107307834174264
810.0,12.5,-109.75,0.08174841598742559
810.0,12.5,-105.25,0.0819461092176922
810.0,12.5,-100.75,0.0813653958899354
810.0,12.5,-96.25,0.07982438902845028
810.0,12.5,-91.75,0.07732618005974642
810.0,12.5,-87.25,0.07417793041228261
810.0,12.5,-82.75,0.07109521362602844
810.0,12.5,-78.25,0.06879087679503224
810.0,12.5,-73.75,0.06753333451019482
810.0,12.5,-69.25,0.06729280545370124
810.0,17.5,-235.75,0.05781180484448211
810.0,17.5,-231.25,0.05925150383487397
810.0,17.5,-226.75,0.060837702006956915
810.0,17.5,-222.25,0.06256794446679025
810.0,17.5,-217.75,0.06443133973466496
810.0,17.5,-213.25,0.06639192128209842
810.0,17.5,-208.75,0.06838389126213631
810.0,17.5,-204.25,0.07032713796861151
810.0,17.5,-199.75,0.07215115965721469
810.0,17.5,-195.25,0.07381160522549211
810.0,17.5,-190.75,0.07529287099292083
810.0,17.5,-186.25,0.07659276907695879
810.0,17.5,-181.75,0.07769421643259225
810.0,17.5,-177.25,0.07854886553240278
810.0,17.5,-172.75,0.07909107977464985
810.0,17.5,-168.25,0.07927392100777436
810.0,17.5,-163.75,0.07911246544491647
810.0,17.5,-159.25,0.07870953643291266
810.0,17.5,-154.75,0.0782349589624763
810.0,17.5,-150.25,0.07786282309182674
810.0,17.5,-145.75,0.07770519536568592
810.0,17.5,-141.25,0.07778246564147734
810.0,17.5,-136.75,0.07804549377596073
810.0,17.5,-132.25,0.07842745825209388
810.0,17.5,-127.75,0.07888559645211837
810.0,17.5,-123.25,0.079406480541491
810.0,17.5,-118.75,0.07997199682179985
810.0,17.5,-114.25,0.08051055511050714
810.0,17.5,-109.75,0.08087553094601936
810.0,17.5,-105.25,0.08087289422776309
810.0,17.5,-100.75,0.08032471775596134
810.0,17.5,-96.25,0.0791373523863306
810.0,17.5,-91.75,0.07735399209720997
810.0,17.5,-87.25,0.075190174567806
810.0,17.5,-82.75,0.07300790930097845
810.0,17.5,-78.25,0.07117253643772167
810.0,17.5,-73.75,0.06990780097079954
810.0,17.5,-69.25,0.06924733827149923
810.0,22.5,-235.75,0.05819133679353802
810.0,22.5,-231.25,0.05958383182007941
810.0,22.5,-226.75,0.06111332832210542
810.0,22.5,-222.25,0.06276764820920223
810.0,22.5,-217.75,0.06452496738049973
810.0,22.5,-213.25,0.06634811353167482
810.0,22.5,-208.75,0.06818502283601453
810.0,22.5,-204.25,0.0699769455099492
810.0,22.5,-199.75,0.07166992758183169
810.0,22.5,-195.25,0.07322324422692025
810.0,22.5,-190.75,0.07461070839375303
810.0,22.5,-186.25,0.07581417256248658
810.0,22.5,-181.75,0.07681359230108961
810.0,22.5,-177.25,0.07758248510901478
810.0,22.5,-172.75,0.07809506543555288
810.0,22.5,-168.25,0.07834360239229159
810.0,22.5,-163.75,0.07835782223158572
810.0,22.5,-159.25,0.07821290655097536
810.0,22.5,-154.75,0.0780150768406961
810.0,22.5,-150.25,0.07786852470744257
810.0,22.5,-145.75,0.0778419635760745
810.0,22.5,-141.25,0.0779539583336504
810.0,22.5,-136.75,0.07818336491546012
810.0,22.5,-132.25,0.07849410264643017
810.0,22.5,-127.75,0.07885530378308858
810.0,22.5,-123.25,0.07924355713123998
810.0,22.5,-118.75,0.07962711511591271
810.0,22.5,-114.25,0.07994514786088339
810.0,22.5,-109.75,0.08010048991074714
810.0,22.5,-105.25,0.07997618370756703
810.0,22.5,-100.75,0.07947106970309581
810.0,22.5,-96.25,0.078539665783339
810.0,22.5,-91.75,0.07722198041565921
810.0,22.5,-87.25,0.07565222441990382
810.0,22.5,-82.75,0.07403300818767262
810.0,22.5,-78.25,0.07257382416885881
810.0,22.5,-73.75,0.07142482561961691
810.0,22.5,-69.25,0.07063698938122316
810.0,27.5,-235.75,0.058592919309310765
810.0,27.5,-231.25,0.05992373568110055
810.0,27.5,-226.75,0.06137484043169535
810.0,27.5,-222.25,0.06293008675819471
810.0,27.5,-217.75,0.06456520761597159
810.0,27.5,-213.25,0.06624628443624832
810.0,27.5,-208.75,0.06793124708029466
810.0,27.5,-204.25,0.06957459742169332
810.0,27.5,-199.75,0.07113338015531079
810.0,27.5,-195.25,0.07257171257714386
810.0,27.5,-190.75,0.07386209546947271
810.0,27.5,-186.25,0.07498357250775506
810.0,27.5,-181.75,0.07591892584016838
810.0,27.5,-177.25,0.07665422824946751
810.0,27.5,-172.75,0.07718289776278987
810.0,27.5,-168.25,0.07751338201284953
810.0,27.5,-163.75,0.07767631366760715
810.0,27.5,-159.25,0.07772516573155563
810.0,27.5,-154.75,0.07772664134999699
810.0,27.5,-150.25,0.077743456680834
810.0,27.5,-145.75,0.07781795560383684
810.0,27.5,-141.25,0.07796498938457153
810.0,27.5,-136.75,0.0781765054459707
810.0,27.5,-132.25,0.07843276955708522
810.0,27.5,-127.75,0.07871159943485237
810.0,27.5,-123.25,0.07898954834804549
810.0,27.5,-118.75,0.07923533337074895
810.0,27.5,-114.25,0.07940186213275224
810.0,27.5,-109.75,0.07942517365539738
810.0,27.5,-105.25,0.07923494885999406
810.0,27.5,-100.75,0.07877450163276306
810.0,27.5,-96.25,0.07802288900447962
810.0,27.5,-91.75,0.07701047484100426
810.0,27.5,-87.25,0.07582074776433853
810.0,27.5,-82.75,0.07457429758074519
810.0,27.5,-78.25,0.07339790786378105
810.0,27.5,-73.75,0.07239047177996082
810.0,27.5,-69.25,0.07159952308868639
810.0,32.5,-231.25,0.0602458199473441
810.0,32.5,-226.75,0.0616082755157433
810.0,32.5,-222.25,0.06305612915118862
810.0,32.5,-217.75,0.06456621476125236
810.0,32.5,-213.25,0.06610907212557582
810.0,32.5,-208.75,0.06765041942183828
810.0,32.5,-204.25,0.06915405348383452
810.0,32.5,-199.75,0.07058526376073995
810.0,32.5,-195.25,0.07191359931858099
810.0,32.5,-190.75,0.0731142623244167
810.0,32.5,-186.25,0.07416824115846138
810.0,32.5,-181.75,0.07506211146998949
810.0,32.5,-177.25,0.07578870733441646
810.0,32.5,-172.75,0.07634926963255528
810.0,32.5,-168.25,0.07675640852447033
810.0,32.5,-163.75,0.07703591645437703
810.0,32.5,-159.25,0.07722506552732894
810.0,32.5,-154.75,0.07736635851532334
810.0,32.5,-150.25,0.07749842236315233
810.0,32.5,-145.75,0.0776478948950841
810.0,32.5,-141.25,0.07782587352798384
810.0,32.5,-136.75,0.07802978337124393
810.0,32.5,-132.25,0.07824830291678625
810.0,32.5,-127.75,0.07846552657515887
810.0,32.5,-123.25,0.07866174177050264
810.0,32.5,-118.75,0.0788111084497845
810.0,32.5,-114.25,0.07887922593243077
810.0,32.5,-109.75,0.07882432691534512
810.0,32.5,-105.25,0.07860411497841385
810.0,32.5,-100.75,0.07818712072658639
810.0,32.5,-96.25,0.0775647619898972
810.0,32.5,-91.75,0.07675933765087288
810.0,32.5,-87.25,0.07582407194959842
810.0,32.5,-82.75,0.07483372936548376
810.0,32.5,-78.25,0.07386791524633061
810.0,32.5,-73.75,0.07299260209672065
810.0,32.5,-69.25,0.07224660961635075
810.0,37.5,-231.25,0.06053809804039136
810.0,37.5,-226.75,0.06180931635046725
810.0,37.5,-222.25,0.06315020843575678
810.0,37.5,-217.75,0.06454000305991404
810.0,37.5,-213.25,0.06595368627420908
810.0,37.5,-208.75,0.06736322290358276
810.0,37.5,-204.25,0.06873945788668415
810.0,37.5,-199.75,0.07005426936182439
810.0,37.5,-195.25,0.07128246235128556
810.0,37.5,-190.75,0.07240308982595842
810.0,37.5,-186.25,0.0734002376394791
810.0,37.5,-181.75,0.07426360477612942
810.0,37.5,-177.25,0.07498925314311297
810.0,37.5,-172.75,0.07558061065608354
810.0,37.5,-168.25,0.07604930185549896
810.0,37.5,-163.75,0.07641494847045503
810.0,37.5,-159.25,0.07670311158243495
810.0,37.5,-154.75,0.07694126267092001
810.0,37.5,-150.25,0.07715379337100499
810.0,37.5,-145.75,0.07735782876987234
810.0,37.5,-141.25,0.07756133361244588
810.0,37.5,-136.75,0.07776377555022027
810.0,37.5,-132.25,0.07795824822883697
810.0,37.5,-127.75,0.07813338354314467
810.0,37.5,-123.25,0.07827395566502685
810.0,37.5,-118.75,0.0783603852899143
810.0,37.5,-114.25,0.0783685268402741
810.0,37.5,-109.75,0.07827139545813852
810.0,37.5,-105.25,0.07804364743122662
810.0,37.5,-100.75,0.07766812750404176
810.0,37.5,-96.25,0.07714246035647819
810.0,37.5,-91.75,0.07648315217839842
810.0,37.5,-87.25,0.07572519362523608
810.0,37.5,-82.75,0.07491655821709976
810.0,37.5,-78.25,0.07410884828240114
810.0,37.5,-73.75,0.07334694038816424
810.0,37.5,-69.25,0.07266103622158743
810.0,42.5,-231.25,0.06079761682643383
810.0,42.5,-226.75,0.061979687677225066
810.0,42.5,-222.25,0.06321874134872109
810.0,42.5,-217.75,0.06449671133111064
810.0,42.5,-213.25,0.06579259209890162
810.0,42.5,-208.75,0.06708341113892322
810.0,42.5,-204.25,0.0683455534659719
810.0,42.5,-199.75,0.0695562331381353
810.0,42.5,-195.25,0.07069487498918636
810.0,42.5,-190.75,0.07174425058221212
810.0,42.5,-186.25,0.07269134659224893
810.0,42.5,-181.75,0.07352804296061197
810.0,42.5,-177.25,0.07425167089446065
810.0,42.5,-172.75,0.07486539428363946
810.0,42.5,-168.25,0.07537817833855832
810.0,42.5,-163.75,0.07580400658044215
810.0,42.5,-159.25,0.0761601187149961
810.0,42.5,-154.75,0.07646440395970816
810.0,42.5,-150.25,0.0767325369276596
810.0,42.5,-145.75,0.07697568096901103
810.0,42.5,-141.25,0.07719938557007405
810.0,42.5,-136.75,0.07740374381922274
810.0,42.5,-132.25,0.07758430026097696
810.0,42.5,-127.75,0.07773298261191211
810.0,42.5,-123.25,0.07783860787181926
810.0,42.5,-118.75,0.07788709423705725
810.0,42.5,-114.25,0.07786201064016929
810.0,42.5,-109.75,0.0777461774596981
810.0,42.5,-105.25,0.07752460478369833
810.0,42.5,-100.75,0.07718832672143086
810.0,42.5,-96.25,0.07673803905957767
810.0,42.5,-91.75,0.07618620596659745
810.0,42.5,-87.25,0.07555660739559018
810.0,42.5,-82.75,0.07488106919830857
810.0,42.5,-78.25,0.07419408975173819
810.0,42.5,-73.75,0.0735268738742149
810.0,42.5,-69.25,0.0729025446243192
810.0,47.5,-226.75,0.062123924941109306
810.0,47.5,-222.25,0.06326845426173146
810.0,47.5,-217.75,0.06444444181600961
810.0,47.5,-213.25,0.06563433796933812
810.0,47.5,-208.75,0.06681927939804502
810.0,47.5,-204.25,0.06798005574819484
810.0,47.5,-199.75,0.06909817017374971
810.0,47.5,-195.25,0.0701568733323244
810.0,47.5,-190.75,0.0711420779828644
810.0,47.5,-186.25,0.07204310754663369
810.0,47.5,-181.75,0.07285326226202381
810.0,47.5,-177.25,0.07357017758342446
810.0,47.5,-172.75,0.07419590480475967
810.0,47.5,-168.25,0.07473659751983219
810.0,47.5,-163.75,0.07520169172885129
810.0,47.5,-159.25,0.07560256331157517
810.0,47.5,-154.75,0.07595082444177645
810.0,47.5,-150.25,0.07625659844595542
810.0,47.5,-145.75,0.07652717230601974
810.0,47.5,-141.25,0.07676629951620352
810.0,47.5,-136.75,0.07697416412838279
810.0,47.5,-132.25,0.07714777030885644
810.0,47.5,-127.75,0.07728144164364788
810.0,47.5,-123.25,0.07736724770435405
810.0,47.5,-118.75,0.07739543153920907
810.0,47.5,-114.25,0.0773551190948066
810.0,47.5,-109.75,0.07723560195782732
810.0,47.5,-105.25,0.07702826233151082
810.0,47.5,-100.75,0.07672885230040344
810.0,47.5,-96.25,0.07633952668191338
810.0,47.5,-91.75,0.07586992486925077
810.0,47.5,-87.25,0.07533677619390995
810.0,47.5,-82.75,0.07476192134472738
810.0,47.5,-78.25,0.07416915428291437
810.0,47.5,-73.75,0.0735806978342673
810.0,47.5,-69.25,0.07301425588995501
810.0,52.5,-226.75,0.06224728414926773
810.0,52.5,-222.25,0.06330532850289528
810.0,52.5,-217.75,0.0643892405325238
810.0,52.5,-213.25,0.065484379848172
810.0,52.5,-208.75,0.06657521041711446
810.0,52.5,-204.25,0.06764602735197807
810.0,52.5,-199.75,0.06868174422740295
810.0,52.5,-195.25,0.06966867163828708
810.0,52.5,-190.75,0.07059522383724254
810.0,52.5,-186.25,0.07145250358807813
810.0,52.5,-181.75,0.07223472387519417
810.0,52.5,-177.25,0.07293942270682488
810.0,52.5,-172.75,0.07356741901744009
810.0,52.5,-168.25,0.07412245908389865
810.0,52.5,-163.75,0.07461053221387459
810.0,52.5,-159.25,0.07503889983032783
810.0,52.5,-154.75,0.07541496845888349
810.0,52.5,-150.25,0.07574520497762346
810.0,52.5,-145.75,0.07603429700829108
810.0,52.5,-141.25,0.07628468519984974
810.0,52.5,-136.75,0.07649646843325857
810.0,52.5,-132.25,0.07666757445160774
810.0,52.5,-127.75,0.07679405824329001
810.0,52.5,-123.25,0.07687045303351304
810.0,52.5,-118.75,0.07689020975965112
810.0,52.5,-114.25,0.0768463429782497
810.0,52.5,-109.75,0.07673238961537274
810.0,52.5,-105.25,0.07654366889414657
810.0,52.5,-100.75,0.07627865568494722
810.0,52.5,-96.25,0.07594013146153777
810.0,52.5,-91.75,0.07553573766827915
810.0,52.5,-87.25,0.07507766247010307
810.0,52.5,-82.75,0.07458141947915393
810.0,52.5,-78.25,0.07406394896286657
810.0,52.5,-73.75,0.07354148609842245
810.0,52.5,-69.25,0.07302771009938937
810.0,57.5,-222.25,0.0633341674739523
810.0,57.5,-217.75,0.064335309803878
810.0,57.5,-213.25,0.06534585777086391
810.0,57.5,-208.75,0.06635296063229504
810.0,57.5,-204.25,0.06734369883842033
810.0,57.5,-199.75,0.06830567718149592
810.0,57.5,-195.25,0.06922761089482983
810.0,57.5,-190.75,0.07009985887279112
810.0,57.5,-186.25,0.07091486072007186
810.0,57.5,-181.75,0.07166743717179772
810.0,57.5,-177.25,0.07235491589228583
810.0,57.5,-172.75,0.07297705013687926
810.0,57.5,-168.25,0.07353571232047125
810.0,57.5,-163.75,0.07403437300676494
810.0,57.5,-159.25,0.07447741669937886
810.0,57.5,-154.75,0.07486938791008432
810.0,57.5,-150.25,0.07521428578823638
810.0,57.5,-145.75,0.07551501673954064
810.0,57.5,-141.25,0.07577306988647381
810.0,57.5,-136.75,0.07598841779029389
810.0,57.5,-132.25,0.0761595947778289
810.0,57.5,-127.75,0.07628389239530672
810.0,57.5,-123.25,0.07635763925410867
810.0,57.5,-118.75,0.07637657891290728
810.0,57.5,-114.25,0.0763363892035846
810.0,57.5,-109.75,0.07623337147780253
810.0,57.5,-105.25,0.0760652748830862
810.0,57.5,-100.75,0.07583213366519224
810.0,57.5,-96.25,0.07553692668277409
810.0,57.5,-91.75,0.07518585704304342
810.0,57.5,-87.25,0.074788113500176
810.0,57.5,-82.75,0.07435510050199333
810.0,57.5,-78.25,0.0738992698899494
810.0,57.5,-73.75,0.0734328015795871
810.0,57.5,-69.25,0.07296641947309682
810.0,62.5,-222.25,0.06335856362817073
810.0,62.5,-217.75,0.06428535488372644
810.0,62.5,-213.25,0.06522027316972182
810.0,62.5,-208.75,0.06615262945840682
810.0,62.5,-204.25,0.06707171552957268
810.0,62.5,-199.75,0.06796725403247669
810.0,62.5,-195.25,0.06882983945199357
810.0,62.5,-190.75,0.0696513360874111
810.0,62.5,-186.25,0.07042519903610009
810.0,62.5,-181.75,0.07114668609521527
810.0,62.5,-177.25,0.071812933085566
810.0,62.5,-172.75,0.07242287408951449
810.0,62.5,-168.25,0.07297700330899375
810.0,62.5,-163.75,0.07347699683364843
810.0,62.5,-159.25,0.07392523731433905
810.0,62.5,-154.75,0.07432430540254906
810.0,62.5,-150.25,0.07467651032072556
810.0,62.5,-145.75,0.07498352242578162
810.0,62.5,-141.25,0.07524614476801782
810.0,62.5,-136.75,0.07546422836960429
810.0,62.5,-132.25,0.0756367112104482
810.0,62.5,-127.75,0.07576175397098876
810.0,62.5,-123.25,0.07583695652432407
810.0,62.5,-118.75,0.07585965707881004
810.0,62.5,-114.25,0.07582732460527716
810.0,62.5,-109.75,0.07573804266550965
