X,Y,Z,grade
909.45,310.0,-323.03000000000003,0.43525198437719714
909.45,310.0,-308.69,0.4356772011662962
909.45,310.0,-294.35,0.4361222967788631
909.45,310.0,-280.01,0.4365818487503821
909.45,310.0,-265.67,0.4370495085501943
909.45,310.0,-251.32999999999998,0.43751804086004115
909.45,310.0,-236.99,0.4379793981955437
909.45,310.0,-222.64999999999998,0.4384248454312733
909.45,310.0,-208.31,0.43884514783474515
909.45,310.0,-193.96999999999997,0.43923083099809096
909.45,310.0,-179.63,0.4395725118680413
909.45,310.0,-165.28999999999996,0.43986128832151683
909.45,310.0,-150.95,0.4400891626749891
909.45,310.0,-136.61,0.4402494647451433
909.45,310.0,-122.26999999999998,0.4403372348678465
909.45,310.0,-107.93,0.4403495280002099
909.45,310.0,-93.59000000000003,0.44028560679238143
909.45,310.0,-79.25,0.4401470031760482
909.45,310.0,-64.90999999999997,0.4399374424876942
909.45,330.0,-437.75,0.4331513483391848
909.45,330.0,-423.41,0.43332187348120266
909.45,330.0,-409.07000000000005,0.43351889380063535
909.45,330.0,-394.73,0.433743169629362
909.45,330.0,-380.39,0.433994958147441
909.45,330.0,-366.05,0.4342739318431456
909.45,330.0,-351.71000000000004,0.4345791090989972
909.45,330.0,-337.37,0.43490879919224223
909.45,330.0,-323.03000000000003,0.4352605627329517
909.45,330.0,-308.69,0.43563118777032983
909.45,330.0,-294.35,0.4360166818383466
909.45,330.0,-280.01,0.43641228122947445
909.45,330.0,-265.67,0.4368124806078943
909.45,330.0,-251.32999999999998,0.43721108819235965
909.45,330.0,-236.99,0.4376013133932269
909.45,330.0,-222.64999999999998,0.43797589414556426
909.45,330.0,-208.31,0.43832726957658635
909.45,330.0,-193.96999999999997,0.43864779981287816
909.45,330.0,-179.63,0.4389300289481078
909.45,330.0,-165.28999999999996,0.4391669802883504
909.45,330.0,-150.95,0.43935246621611596
909.45,330.0,-136.61,0.43948138975271184
909.45,330.0,-122.26999999999998,0.4395500123528926
909.45,330.0,-107.93,0.4395561633526956
909.45,330.0,-93.59000000000003,0.4394993708686307
909.45,330.0,-79.25,0.439380901193902
909.45,330.0,-64.90999999999997,0.43920370271097775
909.45,350.0,-437.75,0.433361283788459
909.45,350.0,-423.41,0.4335211531797295
909.45,350.0,-409.07000000000005,0.4337033994877439
909.45,350.0,-394.73,0.43390842279312875
909.45,350.0,-380.39,0.43413619756683663
909.45,350.0,-366.05,0.4343862096231007
909.45,350.0,-351.71000000000004,0.4346574019116256
909.45,350.0,-337.37,0.43494813133205584
909.45,350.0,-323.03000000000003,0.4352561382226778
909.45,350.0,-308.69,0.43557852988188395
909.45,350.0,-294.35,0.43591177956595917
909.45,350.0,-280.01,0.4362517428928649
909.45,350.0,-265.67,0.4365936943329715
909.45,350.0,-251.32999999999998,0.4369323871959369
909.45,350.0,-236.99,0.4372621408359507
909.45,350.0,-222.64999999999998,0.43757695829934207
909.45,350.0,-208.31,0.43787067604686364
909.45,350.0,-193.96999999999997,0.43813714463525183
909.45,350.0,-179.63,0.43837043556276356
909.45,350.0,-165.28999999999996,0.4385650653741642
909.45,350.0,-150.95,0.43871622427993134
909.45,350.0,-136.61,0.43881999372856906
909.45,350.0,-122.26999999999998,0.4388735362168253
909.45,350.0,-107.93,0.43887524150614676
909.45,350.0,-93.59000000000003,0.4388248163500424
909.45,350.0,-79.25,0.43872330947400306
909.45,350.0,-64.90999999999997,0.4385730692404187
909.45,370.0,-437.75,0.4335442185168231
909.45,370.0,-423.41,0.4336929606831879
909.45,370.0,-409.07000000000005,0.4338605320989285
909.45,370.0,-394.73,0.43404706671489945
909.45,370.0,-380.39,0.4342523378738989
909.45,370.0,-366.05,0.43447571017020814
909.45,370.0,-351.71000000000004,0.4347160983095434
909.45,370.0,-337.37,0.4349719349434227
909.45,370.0,-323.03000000000003,0.4352411492340927
909.45,370.0,-308.69,0.43552115778571393
909.45,370.0,-294.35,0.435808869601241
909.45,370.0,-280.01,0.43610070687772207
909.45,370.0,-265.67,0.43639264364312047
909.45,370.0,-251.32999999999998,0.43668026430683266
909.45,370.0,-236.99,0.43695884394724244
909.45,370.0,-222.64999999999998,0.4372234514128896
909.45,370.0,-208.31,0.43746907496210874
909.45,370.0,-193.96999999999997,0.43769076822655467
909.45,370.0,-179.63,0.4378838119234885
909.45,370.0,-165.28999999999996,0.4380438842675183
909.45,370.0,-150.95,0.4381672308433951
909.45,370.0,-136.61,0.43825082321351916
909.45,370.0,-122.26999999999998,0.43829249508936896
909.45,370.0,-107.93,0.43829104568846333
909.45,370.0,-93.59000000000003,0.43824630192096325
909.45,370.0,-79.25,0.43815913409374746
909.45,370.0,-64.90999999999997,0.43803142350653373
909.45,390.0,-437.75,0.43370251375164276
909.45,390.0,-423.41,0.43383999664868306
909.45,390.0,-409.07000000000005,0.43399326768310936
909.45,390.0,-394.73,0.4341622693432769
909.45,390.0,-380.39,0.43434663899878734
909.45,390.0,-366.05,0.4345456727192868
909.45,390.0,-351.71000000000004,0.4347582949372546
909.45,390.0,-337.37,0.43498303565403706
909.45,390.0,-323.03000000000003,0.4352180167923831
909.45,390.0,-308.69,0.4354609492233789
909.45,390.0,-294.35,0.43570914195200927
909.45,390.0,-280.01,0.4359595249113171
909.45,390.0,-265.67,0.43620868673416335
909.45,390.0,-251.32999999999998,0.4364529286589469
909.45,390.0,-236.99,0.4366883352882234
909.45,390.0,-222.64999999999998,0.43691086218112923
909.45,390.0,-208.31,0.4371164391933077
909.45,390.0,-193.96999999999997,0.4373010871220127
909.45,390.0,-179.63,0.43746104368991273
909.45,390.0,-165.28999999999996,0.4375928933971148
909.45,390.0,-150.95,0.43769369452042317
909.45,390.0,-136.61,0.4377610957718135
909.45,390.0,-122.26999999999998,0.43779343503106083
909.45,390.0,-107.93,0.4377898132364849
909.45,390.0,-93.59000000000003,0.4377501379389461
909.45,390.0,-79.25,0.4376751330654496
909.45,410.0,-437.75,0.4338386844640002
909.45,410.0,-423.41,0.43396504103133504
909.45,410.0,-409.07000000000005,0.43410459167150495
909.45,410.0,-394.73,0.4342571460192443
909.45,410.0,-380.39,0.43442225631397585
909.45,410.0,-366.05,0.4345991906987276
909.45,410.0,-351.71000000000004,0.43478691152376364
909.45,410.0,-337.37,0.43498406006027956
909.45,410.0,-323.03000000000003,0.43518894897361077
909.45,410.0,-308.69,0.43539956383318884
909.45,410.0,-294.35,0.43561357484652086
909.45,410.0,-280.01,0.4358283598781605
909.45,410.0,-265.67,0.4360410396202796
909.45,410.0,-251.32999999999998,0.4362485254760072
909.45,410.0,-236.99,0.4364475802594829
909.45,410.0,-222.64999999999998,0.43663489118142407
909.45,410.0,-208.31,0.43680715377941615
909.45,410.0,-193.96999999999997,0.4369611645102425
909.45,410.0,-179.63,0.4370939187312565
909.45,410.0,-165.28999999999996,0.43720270987789267
909.45,410.0,-150.95,0.4372852249305317
909.45,410.0,-136.61,0.4373396308872112
909.45,410.0,-122.26999999999998,0.43736464701910266
909.45,410.0,-107.93,0.4373595982305936
909.45,410.0,-93.59000000000003,0.4373244458582937
909.45,410.0,-79.25,0.4372597936386421
909.45,430.0,-437.75,0.4339552392603569
909.45,430.0,-423.41,0.4340708016902992
909.45,430.0,-409.07000000000005,0.43419735592003733
909.45,430.0,-394.73,0.43433462406784223
909.45,430.0,-380.39,0.4344821119283035
909.45,430.0,-366.05,0.43463908967579595
909.45,430.0,-351.71000000000004,0.43480457688660495
909.45,430.0,-337.37,0.43497733300569225
909.45,430.0,-323.03000000000003,0.43515585433690396
909.45,430.0,-308.69,0.43533837855778884
909.45,430.0,-294.35,0.43552289764706836
909.45,430.0,-280.01,0.43570717995209396
909.45,430.0,-265.67,0.4358888018984779
909.45,430.0,-251.32999999999998,0.43606518953436035
909.45,430.0,-236.99,0.4362336696936514
909.45,430.0,-222.64999999999998,0.43639153005120845
909.45,430.0,-208.31,0.43653608674346994
909.45,430.0,-193.96999999999997,0.43666475757616746
909.45,430.0,-179.63,0.4367751381947158
909.45,430.0,-165.28999999999996,0.436865078027282
909.45,430.0,-150.95,0.4369327524061692
909.45,430.0,-136.61,0.4369767271047645
909.45,430.0,-122.26999999999998,0.43699601164902024
909.45,430.0,-107.93,0.43699009819571927
909.45,430.0,-93.59000000000003,0.4369589834989599
909.45,430.0,-79.25,0.4369031724553921
909.45,450.0,-437.75,0.4340545784430107
909.45,450.0,-423.41,0.43415982193659536
909.45,450.0,-409.07000000000005,0.43427419585649524
909.45,450.0,-394.73,0.43439736927037587
909.45,450.0,-380.39,0.4345288301591101
909.45,450.0,-366.05,0.43466787181362887
909.45,450.0,-351.71000000000004,0.4348135829507189
909.45,450.0,-337.37,0.43496484242706973
909.45,450.0,-323.03000000000003,0.43512031938319234
909.45,450.0,-308.69,0.43527847956810656
909.45,450.0,-294.35,0.43543759847716906
909.45,450.0,-280.01,0.4355957817721756
909.45,450.0,-265.67,0.43575099323680155
909.45,450.0,-251.32999999999998,0.43590109024425294
909.45,450.0,-236.99,0.4360438663753706
909.45,450.0,-222.64999999999998,0.436177100429151
909.45,450.0,-208.31,0.43629861063052283
909.45,450.0,-193.96999999999997,0.4364063123901132
909.45,450.0,-179.63,0.43649827754792564
909.45,450.0,-165.28999999999996,0.4365727926842686
909.45,450.0,-150.95,0.43662841385590573
909.45,450.0,-136.61,0.43666401505598096
909.45,450.0,-122.26999999999998,0.4366788278317127
909.45,450.0,-107.93,0.43667246983346236
909.45,450.0,-93.59000000000003,0.436644960598177
909.45,470.0,-437.75,0.4341389336588737
909.45,470.0,-423.41,0.43423442968143017
909.45,470.0,-409.07000000000005,0.4343374893117102
909.45,470.0,-394.73,0.43444775424668064
909.45,470.0,-380.39,0.43456471517861184
909.45,470.0,-366.05,0.43468770250022487
909.45,470.0,-351.71000000000004,0.4348158801917445
909.45,470.0,-337.37,0.43494824356198214
909.45,470.0,-323.03000000000003,0.43508362146668744
909.45,470.0,-308.69,0.4352206835483549
909.45,470.0,-294.35,0.4353579529288407
909.45,470.0,-280.01,0.43549382463609904
909.45,470.0,-265.67,0.4356265898566883
909.45,470.0,-251.32999999999998,0.4357544658742871
909.45,470.0,-236.99,0.4358756312853743
909.45,470.0,-222.64999999999998,0.4359882657829046
909.45,470.0,-208.31,0.4360905934834208
909.45,470.0,-193.96999999999997,0.436180928462638
909.45,470.0,-179.63,0.43625772088723597
909.45,470.0,-165.28999999999996,0.4363196019159787
909.45,470.0,-150.95,0.43636542542129336
909.45,470.0,-136.61,0.4363943045777169
909.45,470.0,-122.26999999999998,0.4364056414914848
909.45,470.0,-107.93,0.43639914830890264
909.45,470.0,-93.59000000000003,0.4363748586282922
909.45,490.0,-437.75,0.4342103366730421
909.45,490.0,-423.41,0.43429671515699136
909.45,490.0,-409.07000000000005,0.4343893432894576
909.45,490.0,-394.73,0.43448785408315505
909.45,490.0,-380.39,0.4345917550842033
909.45,490.0,-366.05,0.4347004222847476
909.45,490.0,-351.71000000000004,0.4348130967362918
909.45,490.0,-337.37,0.43492888436811783
909.45,490.0,-323.03000000000003,0.43504675946701116
909.45,490.0,-308.69,0.4351655722008715
909.45,490.0,-294.35,0.4352840604673557
909.45,490.0,-280.01,0.43540086621890134
909.45,490.0,-265.67,0.4355145562563156
909.45,490.0,-251.32999999999998,0.4356236472971307
909.45,490.0,-236.99,0.435726634915801
909.45,490.0,-222.64999999999998,0.4358220257292775
909.45,490.0,-208.31,0.4359083719749372
909.45,490.0,-193.96999999999997,0.435984307414391
909.45,490.0,-179.63,0.4360485833144111
909.45,490.0,-165.28999999999996,0.43610010312479414
909.45,490.0,-150.95,0.4361379544104762
909.45,490.0,-136.61,0.4361614366158599
909.45,490.0,-122.26999999999998,0.436170083351206
909.45,490.0,-107.93,0.436163678093886
909.45,510.0,-437.75,0.43427060801207873
909.45,510.0,-423.41,0.43434852760592213
909.45,510.0,-409.07000000000005,0.4344315986714038
909.45,510.0,-394.73,0.4345194587437543
909.45,510.0,-380.39,0.4346116414511152
909.45,510.0,-366.05,0.4347075727743952
909.45,510.0,-351.71000000000004,0.4348065695808969
909.45,510.0,-337.37,0.4349078408040697
909.45,510.0,-323.03000000000003,0.4350104915962291
909.45,510.0,-308.69,0.4351135307150706
909.45,510.0,-294.35,0.4352158813173781
909.45,510.0,-280.01,0.43531639522458665
909.45,510.0,-265.67,0.4354138705958905
909.45,510.0,-251.32999999999998,0.43550707279808504
909.45,510.0,-236.99,0.435594758101996
909.45,510.0,-222.64999999999998,0.4356756996702326
909.45,510.0,-208.31,0.43574871513933555
909.45,510.0,-193.96999999999997,0.4358126949524493
909.45,510.0,-179.63,0.4358666304791118
909.45,510.0,-165.28999999999996,0.43590964087898143
909.45,510.0,-150.95,0.43594099763753325
909.45,510.0,-136.61,0.4359601457325278
909.45,510.0,-122.26999999999998,0.4359667204837593
909.45,510.0,-107.93,0.4359605592945497
909.45,530.0,-437.75,0.4343213587017468
909.45,530.0,-423.41,0.4343914839971636
909.45,530.0,-409.07000000000005,0.43446584575050157
909.45,530.0,-394.73,0.43454409500112673
909.45,530.0,-380.39,0.4346257969865852
909.45,530.0,-366.05,0.4347104290877741
909.45,530.0,-351.71000000000004,0.4347973806741573
909.45,530.0,-337.37,0.43488595511965017
909.45,530.0,-323.03000000000003,0.43497537421827087
909.45,530.0,-308.69,0.43506478517139474
909.45,530.0,-294.35,0.43515327024501016
909.45,530.0,-280.01,0.43523985910652996
909.45,530.0,-265.67,0.435323543748313
909.45,530.0,-251.32999999999998,0.4354032957914471
909.45,530.0,-236.99,0.4354780858433594
909.45,530.0,-222.64999999999998,0.43554690446167876
909.45,530.0,-208.31,0.4356087841617346
909.45,530.0,-193.96999999999997,0.43566282180413773
909.45,530.0,-179.63,0.43570820062059845
909.45,530.0,-165.28999999999996,0.4357442110884755
909.45,530.0,-150.95,0.4357702698547902
909.45,530.0,-136.61,0.43578593594291176
909.45,530.0,-122.26999999999998,0.43579092355209537
909.45,530.0,-107.93,0.4357851108793996
909.45,550.0,-437.75,0.4343640002182474
909.45,550.0,-423.41,0.43442698485226233
909.45,550.0,-409.07000000000005,0.43449344566892845
909.45,550.0,-394.73,0.4345630529892925
909.45,550.0,-380.39,0.4346354064645693
909.45,550.0,-366.05,0.4347100342047843
909.45,550.0,-351.71000000000004,0.4347863934846389
909.45,550.0,-337.37,0.4348638732201751
909.45,550.0,-323.03000000000003,0.43494179837310465
909.45,550.0,-308.69,0.43501943639110907
909.45,550.0,-294.35,0.43509600573184637
909.45,550.0,-280.01,0.4351706864472611
909.45,550.0,-265.67,0.4352426327243818
909.45,550.0,-251.32999999999998,0.4353109871918525
909.45,550.0,-236.99,0.435374896711717
909.45,550.0,-222.64999999999998,0.4354335292874787
909.45,550.0,-208.31,0.4354860916379065
909.45,550.0,-193.96999999999997,0.4355318469167174
909.45,550.0,-179.63,0.4355701320072675
909.45,550.0,-165.28999999999996,0.4356003737936882
909.45,550.0,-150.95,0.43562210381025834
909.45,550.0,-136.61,0.4356349707014911
909.45,550.0,-122.26999999999998,0.4356387499873761
909.45,570.0,-437.75,0.4343997592005571
909.45,570.0,-423.41,0.434456233780632
909.45,570.0,-409.07000000000005,0.4345155544437436
909.45,570.0,-394.73,0.4345774141831703
909.45,570.0,-380.39,0.43464144791579484
909.45,570.0,-366.05,0.43470723241906445
909.45,570.0,-351.71000000000004,0.43477428756967273
909.45,570.0,-337.37,0.43484207902009797
909.45,570.0,-323.03000000000003,0.43491002241743715
909.45,570.0,-308.69,0.4349774892284012
909.45,570.0,-294.35,0.4350438141853619
909.45,570.0,-280.01,0.4351083043117911
909.45,570.0,-265.67,0.4351702494230876
909.45,570.0,-251.32999999999998,0.4352289339327877
909.45,570.0,-236.99,0.43528364972725353
909.45,570.0,-222.64999999999998,0.4353337098077152
909.45,570.0,-208.31,0.4353784623406733
909.45,570.0,-193.96999999999997,0.4354173047102588
909.45,570.0,-179.63,0.4354496971330292
909.45,570.0,-165.28999999999996,0.4354751753805054
909.45,570.0,-150.95,0.4354933621599954
909.45,570.0,-136.61,0.4355039767316177
909.45,570.0,-122.26999999999998,0.4355068423888888
909.45,590.0,-437.75,0.43442969453381264
909.45,590.0,-423.41,0.43448025843381216
909.45,590.0,-409.07000000000005,0.4345331474217674
909.45,590.0,-394.73,0.43458807881057016
909.45,590.0,-380.39,0.43464472227861356
909.45,590.0,-366.05,0.4347027003385535
909.45,590.0,-351.71000000000004,0.4347615898752063
909.45,590.0,-337.37,0.43482092484637497
909.45,590.0,-323.03000000000003,0.43488020021365775
909.45,590.0,-308.69,0.4349388771368294
909.45,590.0,-294.35,0.43499638942613916
909.45,590.0,-280.01,0.43505215120245083
909.45,590.0,-265.67,0.43510556566709657
909.45,590.0,-251.32999999999998,0.4351560348334187
909.45,590.0,-236.99,0.4352029700224458
909.45,590.0,-222.64999999999998,0.4352458028785064
909.45,590.0,-208.31,0.43528399661969464
909.45,590.0,-193.96999999999997,0.4353170572057025
909.45,590.0,-179.63,0.4353445440843522
909.45,590.0,-165.28999999999996,0.4353660801705161
909.45,590.0,-150.95,0.43538136071851086
909.45,590.0,-136.61,0.4353901607725562
909.45,590.0,-122.26999999999998,0.43539234091918866
909.45,610.0,-437.75,0.43445471519344453
909.45,610.0,-423.41,0.43449993139092075
909.45,610.0,-409.07000000000005,0.43454704282417117
909.45,610.0,-394.73,0.43459579152985994
909.45,610.0,-380.39,0.43464588054023195
909.45,610.0,-366.05,0.43469697468296653
909.45,610.0,-351.71000000000004,0.43474870225548146
909.45,610.0,-337.37,0.4348006576368241
909.45,610.0,-323.03000000000003,0.43485240487787424
909.45,610.0,-308.69,0.43490348228341663
909.45,610.0,-294.35,0.43495340796839344
909.45,610.0,-280.01,0.4350016863360006
909.45,610.0,-265.67,0.4350478153884189
909.45,610.0,-251.32999999999998,0.4350912947435006
909.45,610.0,-236.99,0.4351316341939822
909.45,610.0,-222.64999999999998,0.43516836261218084
909.45,610.0,-208.31,0.43520103697414103
909.45,610.0,-193.96999999999997,0.43522925125523365
909.45,610.0,-179.63,0.4352526449358692
909.45,610.0,-165.28999999999996,0.43527091085280595
909.45,610.0,-150.95,0.43528380213960377
909.45,610.0,-136.61,0.4352911380194839
909.45,630.0,-452.09000000000003,0.43443694832338026
909.45,630.0,-437.75,0.43447559780341233
909.45,630.0,-423.41,0.43451599005616004
909.45,630.0,-409.07000000000005,0.4345579236081729
909.45,630.0,-394.73,0.4346011647635693
909.45,630.0,-380.39,0.43464544793494464
909.45,630.0,-366.05,0.43469047663099886
909.45,630.0,-351.71000000000004,0.43473592515694404
909.45,630.0,-337.37,0.43478144106880545
909.45,630.0,-323.03000000000003,0.4348266484042381
